日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,股票代码,换手率
2017-08-29,1842.148,1850.817,1828.535,1831.591,4737787136,86072983552.0,-0.6098,sz.399006,0.051698
2017-08-30,1830.703,1849.24,1830.545,1838.63,4118562096,75127795712.0,0.3843,sz.399006,0.044903
2017-08-31,1841.0,1850.809,1839.81,1849.378,3998415408,76798840832.0,0.5846,sz.399006,0.043583
2017-09-01,1850.022,1865.814,1840.521,1865.25,5148778496,93646860288.0,0.8582,sz.399006,0.055938
2017-09-04,1863.023,1888.979,1858.385,1883.617,6018380288,105636298752.0,0.9847,sz.399006,0.065385
2017-09-05,1881.674,1891.791,1873.164,1885.162,5509199360,99401437184.0,0.082,sz.399006,0.059853
2017-09-06,1880.7,1902.856,1877.272,1902.856,5942041856,108287340544.0,0.9386,sz.399006,0.064538
2017-09-07,1904.538,1917.957,1889.329,1890.382,6968310528,129307115520.0,-0.6555,sz.399006,0.075686
2017-09-08,1888.395,1895.863,1872.912,1885.273,5211138304,95666225152.0,-0.2703,sz.399006,0.05619
2017-09-11,1883.654,1896.375,1880.139,1896.375,4940836864,90968858624.0,0.5889,sz.399006,0.053275
2017-09-12,1897.519,1904.304,1882.569,1884.484,6383554304,114036695040.0,-0.627,sz.399006,0.068797
2017-09-13,1884.537,1888.438,1874.871,1888.432,4707341824,81263022080.0,0.2095,sz.399006,0.050674
2017-09-14,1887.362,1892.99,1874.219,1879.252,4780371200,83890212864.0,-0.4861,sz.399006,0.051458
2017-09-15,1877.17,1882.532,1869.629,1875.634,4366899712,77160730624.0,-0.1925,sz.399006,0.047
2017-09-18,1874.45,1894.813,1873.966,1894.802,3959214480,73702182912.0,1.0219,sz.399006,0.042599
2017-09-19,1896.619,1901.271,1877.144,1880.296,4395014912,82189029376.0,-0.7656,sz.399006,0.047288
2017-09-20,1878.565,1892.668,1876.68,1892.668,4522089472,84825645056.0,0.658,sz.399006,0.048655
2017-09-21,1892.945,1898.207,1872.652,1872.769,4924446464,91337781248.0,-1.0514,sz.399006,0.052984
2017-09-22,1869.109,1871.24,1854.938,1866.424,4452176384,82606616576.0,-0.3388,sz.399006,0.047903
2017-09-25,1864.864,1869.385,1841.363,1843.621,4095070320,78680530944.0,-1.2217,sz.399006,0.04406
2017-09-26,1840.478,1848.137,1826.918,1839.455,3744337424,76278939648.0,-0.226,sz.399006,0.040286
2017-09-27,1840.165,1857.332,1840.165,1854.942,3654660528,72495357952.0,0.8419,sz.399006,0.03932
2017-09-28,1853.376,1864.246,1852.459,1854.734,3953658640,77583908864.0,-0.0112,sz.399006,0.042038
2017-09-29,1858.057,1866.981,1856.864,1866.981,3932091232,76712054784.0,0.6603,sz.399006,0.041809
2017-10-09,1889.886,1894.906,1880.393,1889.838,4704771584,87404867584.0,1.2243,sz.399006,0.051444
2017-10-10,1890.663,1917.457,1887.472,1917.457,5453981952,100675731456.0,1.4614,sz.399006,0.059637
2017-10-11,1918.35,1923.999,1899.962,1901.55,5456154112,103501234176.0,-0.8296,sz.399006,0.059587
2017-10-12,1900.872,1909.478,1889.439,1899.986,4482649600,84206723072.0,-0.0823,sz.399006,0.048959
2017-10-13,1901.175,1927.019,1898.344,1926.074,4728844288,90860494848.0,1.3731,sz.399006,0.051648
2017-10-16,1920.937,1921.638,1882.686,1882.686,5522901504,100755169280.0,-2.2527,sz.399006,0.060275
2017-10-17,1876.692,1888.617,1868.917,1876.991,3384330448,64217045248.0,-0.3025,sz.399006,0.036905
2017-10-18,1878.291,1890.322,1867.827,1868.158,3842601712,72058679296.0,-0.4706,sz.399006,0.041903
2017-10-19,1865.928,1876.671,1855.355,1862.611,3795022160,67060615680.0,-0.2969,sz.399006,0.041384
2017-10-20,1858.622,1880.214,1856.1,1880.214,3110695360,58789986304.0,0.9451,sz.399006,0.033886
2017-10-23,1881.409,1900.376,1878.343,1898.759,3322166928,63738896128.0,0.9863,sz.399006,0.036185
2017-10-24,1895.438,1901.692,1882.682,1901.692,3430409632,64899714816.0,0.1545,sz.399006,0.037362
2017-10-25,1898.626,1913.264,1893.942,1913.264,3200867600,62451014656.0,0.6085,sz.399006,0.034861
2017-10-26,1911.853,1918.791,1902.271,1910.721,3712973696,73415839744.0,-0.1329,sz.399006,0.040439
2017-10-27,1909.566,1910.93,1895.258,1896.223,3367619168,66409001472.0,-0.7588,sz.399006,0.036677
2017-10-30,1894.861,1902.053,1848.038,1855.986,4517441536,83207860224.0,-2.122,sz.399006,0.0492
2017-10-31,1855.941,1869.787,1855.226,1869.787,3042437152,61624496896.0,0.7436,sz.399006,0.033136
2017-11-01,1867.987,1881.486,1866.52,1872.746,3374636608,72479928320.0,0.1583,sz.399006,0.036754
2017-11-02,1869.722,1869.722,1847.407,1847.565,3614229520,74856722432.0,-1.3446,sz.399006,0.039363
2017-11-03,1843.797,1856.216,1825.292,1832.966,3462248864,69283868672.0,-0.7902,sz.399006,0.037708
2017-11-06,1831.897,1850.302,1818.41,1850.302,3286032544,68999942144.0,0.9458,sz.399006,0.035788
2017-11-07,1849.319,1859.111,1843.917,1859.068,3544655280,75382435840.0,0.4738,sz.399006,0.03855
2017-11-08,1858.643,1881.047,1856.39,1866.142,4179881888,86317228032.0,0.3805,sz.399006,0.045458
2017-11-09,1864.248,1884.111,1858.73,1884.111,3887110880,78337409024.0,0.9629,sz.399006,0.042274
2017-11-10,1882.724,1905.059,1882.277,1900.63,4230801552,86120886272.0,0.8768,sz.399006,0.046011
2017-11-13,1904.584,1911.169,1895.873,1906.437,4332913408,90068803584.0,0.3055,sz.399006,0.047121
2017-11-14,1908.042,1912.487,1888.861,1896.721,4426337536,93279469568.0,-0.5096,sz.399006,0.048137
2017-11-15,1892.653,1894.606,1861.586,1868.08,3730475200,77714821120.0,-1.51,sz.399006,0.040553
2017-11-16,1865.72,1883.022,1859.772,1878.259,3391988240,67012634112.0,0.5449,sz.399006,0.036873
2017-11-17,1879.426,1884.015,1831.012,1833.895,4894124288,87667154944.0,-2.362,sz.399006,0.053203
2017-11-20,1819.167,1859.749,1795.685,1859.749,3464799008,63005046784.0,1.4098,sz.399006,0.037665
2017-11-21,1856.729,1871.705,1844.415,1856.96,3658381504,70835134464.0,-0.15,sz.399006,0.039769
2017-11-22,1854.58,1867.788,1837.297,1853.378,3766268560,71937142784.0,-0.1929,sz.399006,0.040939
2017-11-23,1848.219,1848.219,1793.491,1794.78,3656405280,70121943040.0,-3.1617,sz.399006,0.039742
2017-11-24,1789.513,1804.213,1782.596,1782.656,3006879664,57323135488.0,-0.6755,sz.399006,0.032674
2017-11-27,1781.221,1794.01,1758.449,1760.899,2959511376,54672555008.0,-1.2205,sz.399006,0.032159
2017-11-28,1761.524,1794.137,1761.524,1793.867,2909799040,52269691648.0,1.8722,sz.399006,0.031611
2017-11-29,1793.276,1795.513,1767.631,1787.381,3151955424,57155812096.0,-0.3616,sz.399006,0.034224
2017-11-30,1783.232,1792.141,1765.296,1770.301,2843552768,53347521024.0,-0.9556,sz.399006,0.030844
2017-12-01,1772.043,1808.69,1771.889,1804.622,3324674784,59123016192.0,1.9387,sz.399006,0.036063
2017-12-04,1803.033,1812.4,1795.131,1797.765,3228538784,60410187264.0,-0.38,sz.399006,0.03499
2017-12-05,1794.702,1799.875,1746.123,1758.589,3495377664,59904524032.0,-2.1792,sz.399006,0.037882
2017-12-06,1755.767,1784.822,1744.492,1784.314,3255689808,56431603712.0,1.4628,sz.399006,0.035284
2017-12-07,1780.974,1791.055,1774.995,1776.989,3013348624,53669788416.0,-0.4105,sz.399006,0.032637
2017-12-08,1776.264,1803.362,1776.264,1792.155,3177505392,58024122368.0,0.8535,sz.399006,0.034416
2017-12-11,1800.132,1816.984,1800.132,1816.984,3514791008,62381504768.0,1.3854,sz.399006,0.038066
2017-12-12,1818.409,1821.483,1798.69,1798.69,3268747536,59250039296.0,-1.0068,sz.399006,0.035386
2017-12-13,1795.474,1806.187,1787.705,1806.09,2908665344,51605510656.0,0.4114,sz.399006,0.031485
2017-12-14,1804.189,1809.671,1787.672,1794.344,2983696336,54132248832.0,-0.6504,sz.399006,0.032268
2017-12-15,1793.24,1801.414,1780.267,1783.973,3183932592,56645266432.0,-0.578,sz.399006,0.034433
2017-12-18,1784.414,1790.867,1773.318,1780.644,2815548144,51255878656.0,-0.1866,sz.399006,0.030449
2017-12-19,1781.807,1802.577,1781.807,1798.502,2815975520,49874451968.0,1.0029,sz.399006,0.030454
2017-12-20,1798.357,1799.364,1779.681,1782.413,2923210672,51115692288.0,-0.8946,sz.399006,0.031613
2017-12-21,1776.452,1796.582,1762.979,1789.736,3193362720,57226210048.0,0.4108,sz.399006,0.034534
2017-12-22,1788.657,1795.068,1778.609,1779.339,2885048048,52603676672.0,-0.5809,sz.399006,0.031178
2017-12-25,1778.959,1780.517,1751.906,1755.806,3201775536,53994083328.0,-1.3226,sz.399006,0.034601
2017-12-26,1755.144,1760.464,1742.257,1758.82,2870911728,52631648000.0,0.1717,sz.399006,0.030939
2017-12-27,1756.035,1760.424,1743.773,1745.236,2956653056,54313696000.0,-0.7723,sz.399006,0.031863
2017-12-28,1742.467,1759.103,1742.021,1745.017,3024463680,54006362880.0,-0.0125,sz.399006,0.032594
2017-12-29,1745.947,1753.984,1741.0,1752.652,2770817712,49066046720.0,0.4375,sz.399006,0.029859
2018-01-02,1759.02,1770.011,1748.53,1769.671,2753236816,46923803648.0,0.971,sz.399006,0.032361
2018-01-03,1770.034,1798.78,1766.336,1795.383,3706537312,63263328512.0,1.4529,sz.399006,0.043559
2018-01-04,1790.653,1795.253,1788.536,1794.608,3251178976,56868173568.0,-0.0432,sz.399006,0.037951
2018-01-05,1797.257,1804.878,1795.255,1801.418,3129725744,55457321728.0,0.3795,sz.399006,0.036533
2018-01-08,1801.175,1806.156,1785.38,1806.156,3443075136,60814208512.0,0.263,sz.399006,0.04019
2018-01-09,1803.364,1808.658,1799.418,1803.585,2981728064,52887435264.0,-0.1423,sz.399006,0.034805
2018-01-10,1803.601,1804.726,1780.098,1791.084,3439856576,60396675072.0,-0.6931,sz.399006,0.04015
2018-01-11,1787.384,1807.15,1776.008,1804.234,3831801760,66724834048.0,0.7342,sz.399006,0.044723
2018-01-12,1800.885,1802.522,1785.608,1785.705,3368256656,57836604160.0,-1.027,sz.399006,0.039298
2018-01-15,1778.793,1780.194,1727.004,1732.622,4008890368,66643991552.0,-2.9727,sz.399006,0.046773
2018-01-16,1729.559,1740.845,1720.649,1729.597,3263426704,57837846784.0,-0.1746,sz.399006,0.038075
2018-01-17,1722.451,1750.062,1697.624,1742.034,3923693008,67197735424.0,0.7191,sz.399006,0.045777
2018-01-18,1735.459,1754.616,1734.774,1738.001,2925242464,51267399680.0,-0.2315,sz.399006,0.034121
2018-01-19,1735.03,1745.592,1726.527,1728.139,3244262928,58774958080.0,-0.5674,sz.399006,0.037842
2018-01-22,1726.317,1776.181,1715.427,1768.214,4196111360,70674771968.0,2.319,sz.399006,0.048917
2018-01-23,1767.33,1776.494,1760.339,1767.829,3387421488,58580845568.0,-0.0218,sz.399006,0.039504
2018-01-24,1763.686,1817.083,1752.304,1813.275,5446918912,91616104448.0,2.5707,sz.399006,0.063513
2018-01-25,1811.114,1852.225,1807.514,1810.834,5993121280,97888595968.0,-0.1346,sz.399006,0.069869
2018-01-26,1809.131,1830.547,1809.131,1816.8,4205369264,70760501248.0,0.3295,sz.399006,0.049025
2018-01-29,1811.542,1826.097,1791.578,1799.77,4412493568,72989134848.0,-0.9374,sz.399006,0.051408
2018-01-30,1794.327,1808.01,1779.33,1782.399,3546613328,57718519040.0,-0.9652,sz.399006,0.04132
2018-01-31,1766.766,1767.776,1732.979,1735.057,4460396800,68637560832.0,-2.6561,sz.399006,0.051965
2018-02-01,1735.663,1746.545,1697.39,1697.39,4508259328,68858253312.0,-2.1709,sz.399006,0.052523
2018-02-02,1683.179,1726.889,1676.242,1702.426,4034473248,59650170368.0,0.2967,sz.399006,0.047003
2018-02-05,1678.187,1698.281,1674.975,1688.272,3194551920,47661789952.0,-0.8314,sz.399006,0.037141
2018-02-06,1653.447,1675.563,1597.885,1598.116,4301342976,61405445632.0,-5.3401,sz.399006,0.049943
2018-02-07,1632.871,1637.776,1571.47,1616.4,4485085952,63609474304.0,1.1441,sz.399006,0.052077
2018-02-08,1608.729,1651.585,1608.631,1641.43,4592212736,57356436736.0,1.5485,sz.399006,0.05332
2018-02-09,1598.475,1629.356,1576.885,1592.51,4837991424,61689722624.0,-2.9803,sz.399006,0.056173
2018-02-12,1604.561,1654.653,1604.561,1648.072,3935224704,53476729088.0,3.489,sz.399006,0.045684
2018-02-13,1657.127,1669.078,1644.865,1648.581,3622436848,50752323840.0,0.0309,sz.399006,0.042058
2018-02-14,1649.573,1652.009,1633.762,1646.771,2603047904,35211100416.0,-0.1098,sz.399006,0.030206
2018-02-22,1661.558,1679.793,1650.875,1677.764,3156845792,45102019072.0,1.882,sz.399006,0.036633
2018-02-23,1674.623,1681.244,1656.953,1668.834,3529356672,47999414528.0,-0.5323,sz.399006,0.04095
2018-02-26,1683.146,1733.708,1673.953,1729.152,4834985984,71869259776.0,3.6144,sz.399006,0.056099
2018-02-27,1729.936,1757.374,1728.311,1743.541,5649156352,82012643328.0,0.8321,sz.399006,0.065546
2018-02-28,1730.152,1773.732,1723.395,1753.627,5331551744,77501849600.0,0.5785,sz.399006,0.061861
2018-03-01,1744.34,1789.848,1741.028,1789.848,5667066624,82123141120.0,2.0655,sz.399006,0.065754
2018-03-02,1777.457,1804.25,1767.9,1772.005,5447180544,79900393472.0,-0.9969,sz.399006,0.063202
2018-03-05,1780.822,1795.692,1768.881,1795.692,4358646528,68503740928.0,1.3367,sz.399006,0.050572
2018-03-06,1798.034,1810.255,1790.542,1797.609,5017516032,82147741696.0,0.1068,sz.399006,0.058217
2018-03-07,1795.174,1800.45,1780.296,1785.269,4348115968,69913567232.0,-0.6865,sz.399006,0.05045
2018-03-08,1783.103,1795.817,1781.456,1793.221,4156194064,69779177472.0,0.4454,sz.399006,0.048202
2018-03-09,1794.254,1858.028,1793.924,1856.455,7072603904,110318706688.0,3.5263,sz.399006,0.082024
2018-03-12,1872.028,1901.15,1872.028,1882.409,7470445568,122208473088.0,1.398,sz.399006,0.086638
2018-03-13,1879.625,1896.503,1863.16,1872.678,6215330304,100212195328.0,-0.5169,sz.399006,0.072027
2018-03-14,1863.573,1874.153,1840.349,1841.289,5190864640,83791212544.0,-1.6762,sz.399006,0.060133
2018-03-15,1833.769,1848.715,1812.48,1848.71,4771256576,80551399424.0,0.403,sz.399006,0.055272
2018-03-16,1847.178,1857.149,1821.322,1821.322,4218405296,70457724928.0,-1.4815,sz.399006,0.048867
2018-03-19,1822.602,1860.201,1818.62,1842.919,4630589440,77829771264.0,1.1858,sz.399006,0.053671
2018-03-20,1828.005,1867.459,1825.674,1864.62,5139330816,81072226304.0,1.1775,sz.399006,0.059555
2018-03-21,1866.81,1877.134,1829.912,1829.912,5839662336,94479605760.0,-1.8614,sz.399006,0.06767
2018-03-22,1830.558,1841.402,1814.686,1817.227,4726283776,77234737152.0,-0.6932,sz.399006,0.054766
2018-03-23,1751.743,1792.23,1710.403,1726.02,6861055744,104279945216.0,-5.019,sz.399006,0.079502
2018-03-26,1704.354,1781.837,1693.734,1780.609,5064052992,83660873728.0,3.1627,sz.399006,0.058677
2018-03-27,1799.147,1846.541,1797.086,1844.692,6354132480,109519888384.0,3.5989,sz.399006,0.073622
2018-03-28,1819.656,1856.885,1816.437,1835.153,6607068928,108498165760.0,-0.5171,sz.399006,0.076553
2018-03-29,1843.441,1857.324,1825.968,1842.187,5853250048,96509734912.0,0.3833,sz.399006,0.067819
2018-03-30,1850.2,1900.956,1849.246,1900.481,6990537984,117497438208.0,3.1644,sz.399006,0.080939
2018-04-02,1911.566,1918.217,1891.958,1900.254,7488091392,129520041984.0,-0.0119,sz.399006,0.088375
2018-04-03,1869.872,1886.974,1850.01,1872.47,6279923968,108404920320.0,-1.4621,sz.399006,0.074116
2018-04-04,1880.329,1887.113,1834.674,1836.812,5812818944,100146618368.0,-1.9043,sz.399006,0.068603
2018-04-09,1830.878,1862.966,1819.094,1841.653,5358633216,93358735360.0,0.2636,sz.399006,0.063243
2018-04-10,1838.884,1842.219,1811.347,1835.52,6030317568,105722068992.0,-0.333,sz.399006,0.071207
2018-04-11,1840.09,1857.917,1832.423,1834.625,5603965952,97834971136.0,-0.0488,sz.399006,0.066138
2018-04-12,1830.908,1848.631,1826.692,1826.889,5044558080,89765875712.0,-0.4217,sz.399006,0.059533
2018-04-13,1840.868,1848.915,1822.658,1824.594,4932109568,88096964608.0,-0.1256,sz.399006,0.058206
2018-04-16,1818.253,1852.082,1816.323,1838.708,5563170816,94980104192.0,0.7735,sz.399006,0.065609
2018-04-17,1843.746,1849.687,1783.74,1783.74,5811779840,98299969536.0,-2.9895,sz.399006,0.068473
2018-04-18,1793.828,1832.987,1757.391,1822.264,6346234880,106735550464.0,2.1597,sz.399006,0.07478
2018-04-19,1815.447,1839.127,1812.933,1820.28,5961779968,103801774080.0,-0.1089,sz.399006,0.069651
2018-04-20,1813.754,1830.725,1781.214,1782.808,5887461888,95548383232.0,-2.0586,sz.399006,0.068621
2018-04-23,1784.146,1794.681,1729.899,1753.047,5232250112,84312813568.0,-1.6693,sz.399006,0.060907
2018-04-24,1753.643,1806.901,1749.179,1806.86,5478103808,91575595008.0,3.0697,sz.399006,0.06377
2018-04-25,1798.001,1825.233,1795.786,1819.406,5627185920,101042155520.0,0.6944,sz.399006,0.065495
2018-04-26,1818.693,1819.427,1780.615,1781.276,5166547200,90090549248.0,-2.0957,sz.399006,0.06019
2018-04-27,1790.303,1813.568,1779.174,1805.595,4901146624,83647602688.0,1.3653,sz.399006,0.057093
2018-05-02,1814.625,1833.27,1788.01,1801.57,4794817792,77508444160.0,-0.2229,sz.399006,0.055345
2018-05-03,1797.117,1827.766,1767.604,1826.791,5138178304,84597907456.0,1.3999,sz.399006,0.059307
2018-05-04,1821.021,1832.957,1812.068,1814.854,4455536384,76174696448.0,-0.6534,sz.399006,0.051311
2018-05-07,1819.665,1854.302,1819.015,1852.335,4984135680,84376506368.0,2.0652,sz.399006,0.057404
2018-05-08,1852.685,1857.946,1842.625,1856.868,5061882368,85475426304.0,0.2447,sz.399006,0.058299
2018-05-09,1853.829,1861.936,1845.903,1855.808,5007908864,82627100672.0,-0.0571,sz.399006,0.057629
2018-05-10,1857.985,1866.815,1846.111,1865.358,5515867392,90332106752.0,0.5146,sz.399006,0.063474
2018-05-11,1866.931,1870.004,1834.779,1834.779,5303300096,87506661376.0,-1.6393,sz.399006,0.061028
2018-05-14,1835.695,1844.651,1825.694,1830.98,4772257792,78742720512.0,-0.2071,sz.399006,0.054916
2018-05-15,1830.836,1858.985,1825.504,1858.011,4474203392,75553472512.0,1.4763,sz.399006,0.051471
2018-05-16,1850.008,1862.288,1845.087,1846.674,4496446976,75226034176.0,-0.6102,sz.399006,0.051579
2018-05-17,1845.277,1851.12,1826.232,1831.204,4166575808,68175755264.0,-0.8377,sz.399006,0.04763
2018-05-18,1829.062,1839.0,1812.656,1836.753,4194732448,69464276992.0,0.303,sz.399006,0.047954
2018-05-21,1845.763,1870.57,1845.763,1862.48,5336952064,88821284864.0,1.4007,sz.399006,0.060981
2018-05-22,1860.63,1876.156,1858.114,1875.999,5172826880,88218968064.0,0.7259,sz.399006,0.059106
2018-05-23,1869.499,1876.201,1845.81,1845.973,5428339712,93941235712.0,-1.6005,sz.399006,0.062056
2018-05-24,1847.811,1855.987,1837.438,1838.402,4637084160,78852395008.0,-0.4101,sz.399006,0.052843
2018-05-25,1835.414,1841.639,1804.548,1804.548,5076226048,82843258880.0,-1.8415,sz.399006,0.057024
2018-05-28,1804.784,1815.221,1788.034,1796.913,4796736512,77577355264.0,-0.4231,sz.399006,0.053489
2018-05-29,1795.723,1815.2,1773.623,1773.645,4743830016,78026735616.0,-1.2949,sz.399006,0.052858
2018-05-30,1744.24,1758.866,1724.279,1726.218,5447240192,83405127680.0,-2.674,sz.399006,0.06069
2018-05-31,1741.325,1748.528,1714.847,1743.742,4487568640,69374345216.0,1.0152,sz.399006,0.049984
2018-06-01,1734.35,1744.011,1699.683,1709.547,4296234496,66534080512.0,-1.961,sz.399006,0.047853
2018-06-04,1709.569,1715.414,1690.99,1702.929,3788509392,58911813120.0,-0.3871,sz.399006,0.042191
2018-06-05,1702.366,1747.747,1702.366,1746.113,4282913712,69143789568.0,2.5359,sz.399006,0.047654
2018-06-06,1744.166,1751.969,1735.373,1743.247,4297856512,70029627392.0,-0.1641,sz.399006,0.047781
2018-06-07,1747.932,1750.506,1728.06,1730.375,4110180880,64105935872.0,-0.7384,sz.399006,0.045674
2018-06-08,1726.302,1727.487,1698.245,1711.522,4031094016,62199111168.0,-1.0895,sz.399006,0.044795
2018-06-11,1707.139,1708.205,1684.314,1688.617,3599699312,58187684864.0,-1.3383,sz.399006,0.040001
2018-06-12,1692.668,1715.661,1680.995,1712.768,3838557056,62593401856.0,1.4302,sz.399006,0.042655
2018-06-13,1711.529,1711.529,1685.894,1685.894,3754801680,58910084352.0,-1.569,sz.399006,0.041711
2018-06-14,1682.836,1702.685,1669.38,1673.319,3505982288,54404321536.0,-0.7459,sz.399006,0.038929
2018-06-15,1673.904,1681.888,1636.697,1641.662,4296340992,63344128768.0,-1.8919,sz.399006,0.047544
2018-06-19,1612.9,1626.868,1532.322,1547.145,5110292480,68399302144.0,-5.7574,sz.399006,0.056555
2018-06-20,1540.61,1577.622,1525.285,1563.792,4793868544,67053422080.0,1.076,sz.399006,0.053049
2018-06-21,1562.368,1570.597,1521.562,1521.676,4691897344,64570507008.0,-2.6932,sz.399006,0.051916
2018-06-22,1514.042,1555.72,1506.616,1549.66,4249737872,62490832896.0,1.839,sz.399006,0.046992
2018-06-25,1563.744,1566.776,1537.269,1538.565,3984411232,58129622528.0,-0.716,sz.399006,0.044058
2018-06-26,1518.5,1570.276,1515.268,1564.917,4586448640,66152441856.0,1.7128,sz.399006,0.050698
2018-06-27,1564.287,1572.607,1542.515,1546.231,4559121408,63035042048.0,-1.1941,sz.399006,0.050338
2018-06-28,1544.645,1570.895,1540.89,1543.663,4330413824,62744997632.0,-0.1661,sz.399006,0.047812
2018-06-29,1547.148,1609.734,1547.148,1606.714,5369630208,78377660416.0,4.0845,sz.399006,0.059286
2018-07-02,1605.21,1614.341,1572.562,1588.373,5269944832,75229495296.0,-1.1415,sz.399006,0.058185
2018-07-03,1589.498,1613.825,1558.001,1607.122,5665468928,84920827904.0,1.1804,sz.399006,0.063572
2018-07-04,1595.888,1596.001,1557.541,1565.61,4906942208,73233113088.0,-2.583,sz.399006,0.055044
2018-07-05,1560.976,1576.991,1532.429,1532.678,4440290048,63457095936.0,-2.1035,sz.399006,0.049809
2018-07-06,1532.051,1571.016,1517.06,1541.313,5278415616,76084293632.0,0.5634,sz.399006,0.059209
2018-07-09,1546.011,1582.532,1546.011,1581.93,4470413568,66506571776.0,2.6352,sz.399006,0.050137
2018-07-10,1583.743,1594.0,1577.392,1592.976,4628433920,70123134976.0,0.6983,sz.399006,0.051906
2018-07-11,1562.59,1577.172,1540.704,1563.008,5420524032,79633301504.0,-1.8813,sz.399006,0.060484
2018-07-12,1563.788,1620.644,1563.788,1614.632,6602733056,98166779904.0,3.3029,sz.399006,0.073672
2018-07-13,1612.187,1626.273,1608.604,1618.463,5997542144,86899466240.0,0.2373,sz.399006,0.066817
2018-07-16,1614.561,1624.328,1605.212,1616.912,5450280448,77990182912.0,-0.0958,sz.399006,0.060142
2018-07-17,1615.841,1622.085,1597.882,1621.631,5209952512,70443876352.0,0.2919,sz.399006,0.057383
2018-07-18,1622.287,1635.906,1607.884,1607.884,5494287104,76791492608.0,-0.8477,sz.399006,0.060514
2018-07-19,1607.928,1619.393,1582.966,1590.063,4870125824,67961999360.0,-1.1084,sz.399006,0.053639
2018-07-20,1589.307,1615.057,1578.801,1609.547,4760781568,68336455936.0,1.2254,sz.399006,0.052411
2018-07-23,1592.24,1621.174,1589.64,1620.973,5606329344,77794459648.0,0.7099,sz.399006,0.061745
2018-07-24,1615.719,1641.967,1607.54,1629.609,6098086656,83256598528.0,0.5328,sz.399006,0.06716
2018-07-25,1629.126,1645.445,1626.086,1632.32,5750333184,81179926528.0,0.1664,sz.399006,0.06331
2018-07-26,1631.455,1635.052,1601.463,1606.115,6254149888,76151197696.0,-1.6054,sz.399006,0.068857
2018-07-27,1601.269,1607.3,1590.43,1594.567,5179300864,59263211520.0,-0.719,sz.399006,0.057023
2018-07-30,1593.604,1596.73,1554.037,1559.64,4705224192,56666671360.0,-2.1904,sz.399006,0.051803
2018-07-31,1557.6,1571.873,1551.094,1561.257,3868271248,49121761024.0,0.1037,sz.399006,0.042588
2018-08-01,1568.122,1580.835,1541.86,1541.86,4309659648,52726300416.0,-1.2424,sz.399006,0.047414
2018-08-02,1538.284,1538.936,1484.481,1510.087,5210433024,63575790592.0,-2.0607,sz.399006,0.057324
2018-08-03,1512.566,1523.243,1481.606,1481.606,3598604544,44979617280.0,-1.8861,sz.399006,0.039591
2018-08-06,1471.356,1485.851,1434.786,1440.795,3814959648,47017568512.0,-2.7545,sz.399006,0.041963
2018-08-07,1445.616,1482.027,1435.093,1479.44,4034603280,50125233408.0,2.6822,sz.399006,0.044378
2018-08-08,1475.323,1480.281,1446.813,1447.756,4095809200,47881452288.0,-2.1416,sz.399006,0.045036
2018-08-09,1443.872,1509.868,1443.296,1497.606,5056525056,60544571392.0,3.4433,sz.399006,0.055578
2018-08-10,1496.104,1514.508,1496.104,1511.707,4105853904,51505899520.0,0.9416,sz.399006,0.045129
2018-08-13,1494.315,1534.122,1490.821,1531.34,4352857856,55543168512.0,1.2987,sz.399006,0.047727
2018-08-14,1530.451,1533.07,1512.163,1518.491,3929466192,48315280128.0,-0.8391,sz.399006,0.043083
2018-08-15,1518.284,1519.715,1472.44,1478.505,4203453280,48897473024.0,-2.6333,sz.399006,0.046073
2018-08-16,1458.392,1489.337,1449.926,1463.871,4048631632,47554618624.0,-0.9898,sz.399006,0.044334
2018-08-17,1475.887,1480.424,1432.062,1434.305,3819121344,46446504192.0,-2.0197,sz.399006,0.041817
2018-08-20,1428.26,1444.0,1404.188,1435.69,3955719520,49403280896.0,0.0966,sz.399006,0.043307
2018-08-21,1435.36,1461.381,1431.843,1456.972,3947240224,51651840512.0,1.4824,sz.399006,0.043188
2018-08-22,1454.706,1457.785,1437.258,1439.551,3846960304,44538202624.0,-1.1957,sz.399006,0.042091
2018-08-23,1439.658,1463.015,1438.277,1455.502,3891996576,48456587264.0,1.108,sz.399006,0.042584
2018-08-24,1450.951,1460.652,1442.814,1450.091,3511075648,42039444224.0,-0.3718,sz.399006,0.038284
2018-08-27,1455.656,1495.678,1454.279,1493.432,4432999680,55817273856.0,2.9889,sz.399006,0.048332
2018-08-28,1495.902,1499.677,1485.536,1493.105,4044311504,51022233344.0,-0.0219,sz.399006,0.044011
2018-08-29,1491.776,1491.776,1475.969,1481.191,3692951456,44142007552.0,-0.7979,sz.399006,0.040175
2018-08-30,1479.849,1484.164,1456.244,1457.916,3857199792,44483495936.0,-1.5714,sz.399006,0.041953
2018-08-31,1450.472,1455.513,1434.314,1435.2,3496614368,40257470976.0,-1.5581,sz.399006,0.03803
2018-09-03,1433.629,1445.298,1416.244,1443.687,3770544832,43759686656.0,0.5914,sz.399006,0.041005
2018-09-04,1442.274,1461.107,1430.658,1455.502,4451868672,50634148608.0,0.8184,sz.399006,0.048353
2018-09-05,1450.391,1457.594,1430.239,1430.239,4414666752,49611529472.0,-1.7357,sz.399006,0.047947
