日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,股票代码,换手率
2022-06-29,3399.6779,3414.6467,3358.4676,3361.5177,44057355900,561306976812.3,-1.398934,sh.000001,1.099728
2022-06-30,3358.9338,3417.0085,3358.9338,3398.6161,38124317800,510307202947.5,1.103621,sh.000001,0.951311
2022-07-01,3400.2616,3404.0523,3378.3621,3387.6373,35048929900,458435288455.9,-0.323037,sh.000001,0.874399
2022-07-04,3381.8194,3405.6185,3364.0947,3405.4267,35773791900,489347955346.8,0.525127,sh.000001,0.892445
2022-07-05,3411.1297,3424.8366,3372.0623,3404.0252,41169967200,516605703877.7,-0.041155,sh.000001,1.026496
2022-07-06,3391.0265,3391.0265,3333.0965,3355.3497,38463004700,487474666924.4,-1.429939,sh.000001,0.958837
2022-07-07,3353.1283,3375.8595,3332.3092,3364.398,33440020200,438203112921.0,0.269668,sh.000001,0.833515
2022-07-08,3380.3686,3386.3149,3354.1209,3356.0778,32292107200,421883933132.7,-0.247301,sh.000001,0.804872
2022-07-11,3341.1016,3341.1016,3297.005,3313.584,34266919300,424942266312.8,-1.266174,sh.000001,0.853551
2022-07-12,3307.2211,3319.2512,3277.0794,3281.4665,33460053900,410950560718.3,-0.969268,sh.000001,0.833417
2022-07-13,3279.6025,3297.0185,3266.4811,3284.2918,33184566900,394134617511.0,0.086099,sh.000001,0.826476
2022-07-14,3277.4545,3299.2512,3261.4934,3281.744,35592643200,431969353547.9,-0.077575,sh.000001,0.88634
2022-07-15,3261.3826,3288.9198,3228.0609,3228.0609,38015637100,460877019141.4,-1.63581,sh.000001,0.946677
2022-07-18,3235.0881,3278.4715,3226.2315,3278.1033,34834602200,423357272299.7,1.550231,sh.000001,0.866111
2022-07-19,3278.7221,3283.9295,3256.0152,3279.4313,31565191800,396042358323.1,0.040511,sh.000001,0.784819
2022-07-20,3291.5507,3308.3472,3287.7441,3304.7243,30151512300,383422746838.4,0.771262,sh.000001,0.749443
2022-07-21,3297.6614,3300.5345,3272.0012,3272.0012,33235870700,420696576741.5,-0.990192,sh.000001,0.826122
2022-07-22,3276.1966,3293.6439,3246.7313,3269.9739,30069006600,383576011593.0,-0.061959,sh.000001,0.746789
2022-07-25,3269.707,3273.1836,3243.0311,3250.388,27124574400,348281870965.0,-0.598962,sh.000001,0.0
2022-07-26,3254.1852,3282.4133,3246.044,3277.4356,25946867600,334421587036.2,0.832135,sh.000001,0.644196
2022-07-27,3271.7825,3282.5739,3265.7267,3275.7553,24913148500,339768241053.0,-0.051269,sh.000001,0.618456
2022-07-28,3287.5019,3305.7057,3277.1078,3282.5758,28805505600,395925555549.0,0.208212,sh.000001,0.714989
2022-07-29,3282.8114,3294.8045,3246.3677,3253.2382,30733104700,410553093404.4,-0.893737,sh.000001,0.762768
2022-08-01,3246.6161,3264.3041,3225.5533,3259.9585,29220480500,399000239744.0,0.206573,sh.000001,0.0
2022-08-02,3231.2621,3231.2621,3155.1866,3186.2664,39417616800,475962696161.0,-2.260523,sh.000001,0.977782
2022-08-03,3188.8906,3217.5496,3159.457,3163.6741,32488567300,455409764942.7,-0.709052,sh.000001,0.805902
2022-08-04,3179.4278,3190.9992,3155.7039,3189.0391,26089894300,371146916077.8,0.801758,sh.000001,0.647137
2022-08-05,3195.2274,3228.8863,3184.4549,3227.0267,27468372900,414055641493.2,1.191193,sh.000001,0.68131
2022-08-08,3218.8511,3237.9693,3214.0826,3236.9337,25426805000,392277178489.9,0.307001,sh.000001,0.630507
2022-08-09,3235.7351,3248.7718,3227.5394,3247.4318,25960546700,391415560267.1,0.324322,sh.000001,0.643703
2022-08-10,3242.3622,3253.1662,3217.8065,3230.02,25758359200,390066120147.4,-0.536171,sh.000001,0.638512
2022-08-11,3243.4716,3281.6654,3237.9041,3281.6654,30060537600,427399149616.3,1.598919,sh.000001,0.744958
2022-08-12,3275.77,3288.2233,3272.8406,3276.8877,29993292800,403906156288.7,-0.145588,sh.000001,0.743256
2022-08-15,3268.3653,3286.891,3261.8151,3276.087,28710677300,387257744646.1,-0.024435,sh.000001,0.711552
2022-08-16,3278.6756,3295.0226,3271.5703,3277.8847,30359227400,409210082291.4,0.054873,sh.000001,0.752381
2022-08-17,3282.1008,3295.9976,3263.3483,3292.526,32612475900,423859011368.3,0.446669,sh.000001,0.808192
2022-08-18,3286.3669,3289.1415,3270.5584,3277.5438,30169477800,418075199680.1,-0.455037,sh.000001,0.747327
2022-08-19,3275.6229,3286.4911,3258.0637,3258.0784,33353547100,457863361108.2,-0.593902,sh.000001,0.825241
2022-08-22,3249.7046,3278.1655,3247.187,3277.7943,31453786900,427653295825.9,0.605139,sh.000001,0.774442
2022-08-23,3274.427,3284.5963,3262.6331,3276.2234,31656635600,418311743962.9,-0.047926,sh.000001,0.779428
2022-08-24,3279.1716,3281.8752,3212.386,3215.2033,36614057700,458360278355.2,-1.862513,sh.000001,0.901487
2022-08-25,3223.4645,3248.3505,3199.1242,3246.2481,33619616500,419464277028.1,0.965563,sh.000001,0.827325
2022-08-26,3250.6276,3266.2737,3232.2766,3236.2226,30992755400,397556251308.6,-0.308833,sh.000001,0.762604
2022-08-29,3203.1022,3240.7275,3198.996,3240.7275,29701509700,363729979752.0,0.139202,sh.000001,0.730789
2022-08-30,3240.1835,3243.746,3212.6346,3227.2203,29431891400,353775673849.4,-0.416795,sh.000001,0.72383
2022-08-31,3216.5257,3232.0158,3184.3936,3202.1378,34440882900,431758007416.9,-0.777217,sh.000001,0.847019
2022-09-01,3196.5367,3214.5583,3181.6256,3184.9797,27466054100,336978641198.7,-0.535833,sh.000001,0.675458
2022-09-02,3189.6439,3198.2812,3173.7929,3186.4781,25045691100,313337604115.4,0.047046,sh.000001,0.615935
2022-09-05,3183.946,3199.9118,3172.0394,3199.9118,28067563300,339591536253.1,0.421585,sh.000001,0.690177
2022-09-06,3207.933,3244.6353,3203.8161,3243.4466,31886968900,378636070327.5,1.3605,sh.000001,0.784054
2022-09-07,3232.1368,3253.7671,3227.8225,3246.2943,30101446600,368608741474.6,0.087799,sh.000001,0.740095
2022-09-08,3245.557,3253.7005,3233.8007,3235.5862,28168035800,328657091591.2,-0.329856,sh.000001,0.692551
2022-09-09,3241.1809,3266.1974,3236.5078,3262.0542,28382766500,338566713309.5,0.818028,sh.000001,0.697638
2022-09-13,3272.0492,3278.1659,3259.6644,3263.7972,27618982300,339021890619.5,0.053433,sh.000001,0.678688
2022-09-14,3224.6783,3250.8024,3221.9609,3237.5419,25519336500,306452822218.0,-0.80444,sh.000001,0.627066
2022-09-15,3248.9721,3254.1789,3174.3899,3199.9187,32520612100,392490591521.4,-1.162092,sh.000001,0.79903
2022-09-16,3189.8265,3191.8265,3126.3972,3126.3977,31647589300,355085342917.9,-2.29759,sh.000001,0.777553
2022-09-19,3122.7549,3135.5565,3101.2207,3115.6019,24911366200,289918817139.3,-0.345311,sh.000001,0.61202
2022-09-20,3127.8356,3140.0252,3114.0368,3122.4058,21994253400,268600300237.6,0.218382,sh.000001,0.540347
2022-09-21,3116.0065,3129.8245,3091.2966,3117.1774,23297249600,269513754503.3,-0.167448,sh.000001,0.572357
2022-09-22,3098.7682,3125.6797,3092.8189,3108.9096,22114068900,269978597649.8,-0.265234,sh.000001,0.543304
2022-09-23,3106.8055,3124.6583,3072.2409,3088.3695,24305771900,285552915205.6,-0.660685,sh.000001,0.597119
2022-09-26,3067.5689,3102.6544,3048.5143,3051.226,26269862800,293536440838.5,-1.20269,sh.000001,0.644785
2022-09-27,3056.3917,3094.0389,3048.365,3093.8618,23273530300,290065702696.3,1.397333,sh.000001,0.571195
2022-09-28,3089.0975,3089.0975,3044.864,3045.0668,23009865000,276039741572.0,-1.577155,sh.000001,0.564364
2022-09-29,3067.4727,3076.7615,3026.0792,3041.2046,23003041600,276441059417.7,-0.126835,sh.000001,0.5642
2022-09-30,3042.1664,3054.6129,3021.9309,3024.3905,20411533600,240262768408.9,-0.552876,sh.000001,0.500574
2022-10-10,3026.9354,3029.4478,2968.281,2974.1454,24340482800,290120024166.9,-1.66133,sh.000001,0.596888
2022-10-11,2978.0617,2986.9116,2953.4953,2979.7926,20863595000,246715637025.1,0.189876,sh.000001,0.511551
2022-10-12,2976.7168,3025.5055,2934.0922,3025.5055,24801355700,306871328764.9,1.534097,sh.000001,0.608093
2022-10-13,3008.3016,3036.2485,3004.4963,3016.3561,24968328100,317764786734.7,-0.302409,sh.000001,0.61199
2022-10-14,3035.0341,3084.2724,3035.0341,3071.9868,27730406100,372050694578.9,1.844301,sh.000001,0.679683
2022-10-17,3060.5176,3087.1944,3052.7149,3084.9423,26260861800,349214469685.4,0.42173,sh.000001,0.638163
2022-10-18,3094.9272,3099.9182,3074.2162,3080.9574,24563475700,326002905366.0,-0.129173,sh.000001,0.596911
2022-10-19,3073.2616,3081.3903,3044.3777,3044.3777,23089531000,313108348652.4,-1.187284,sh.000001,0.561085
2022-10-20,3029.3028,3070.2648,3013.6929,3035.0504,24473614500,340091337759.5,-0.306378,sh.000001,0.594684
2022-10-21,3038.0358,3055.4157,3026.9603,3038.9291,24525412200,315110985796.8,0.127797,sh.000001,0.0
2022-10-24,3034.7458,3064.4211,2965.1675,2977.5554,29808535600,394725942512.6,-2.019583,sh.000001,0.724249
2022-10-25,2969.156,3001.715,2944.2607,2976.283,25555416000,337519280757.3,-0.042733,sh.000001,0.620872
2022-10-26,2977.5643,3028.3478,2977.5643,2999.5036,26868949200,372845274629.2,0.780188,sh.000001,0.652728
2022-10-27,3005.0373,3017.2629,2981.6889,2982.9029,26560825400,381330371123.0,-0.553448,sh.000001,0.645076
2022-10-28,2967.0221,2974.236,2908.9831,2915.9257,29253130800,385261361877.7,-2.24537,sh.000001,0.710334
2022-10-31,2893.1962,2926.015,2885.0894,2893.4829,30199420300,396654162133.5,-0.769663,sh.000001,0.733175
2022-11-01,2899.4985,2969.1995,2896.7572,2969.1995,31980957800,431015902874.1,2.616798,sh.000001,0.776409
2022-11-02,2960.6465,3019.0486,2954.9478,3003.3699,32507824800,457581522044.7,1.150829,sh.000001,0.789141
2022-11-03,2981.2038,3003.7207,2977.7162,2997.8057,25934856700,370653283763.4,-0.185265,sh.000001,0.629579
2022-11-04,2996.9971,3081.5903,2996.9971,3070.7964,32980674000,458770093694.7,2.434804,sh.000001,0.800616
2022-11-07,3062.859,3088.1927,3054.4571,3077.817,32056709700,424429131518.9,0.228625,sh.000001,0.778012
2022-11-08,3077.3056,3078.276,3047.4624,3064.4928,25652200700,338966942021.5,-0.432911,sh.000001,0.622531
2022-11-09,3064.4633,3073.9183,3046.1881,3048.1676,23563732400,306860895708.1,-0.532721,sh.000001,0.571841
2022-11-10,3031.6915,3047.9803,3022.8506,3036.1318,27037179800,335925917722.4,-0.394854,sh.000001,0.656115
2022-11-11,3099.65,3117.7419,3070.3007,3087.2926,40960453400,513784597274.3,1.685065,sh.000001,0.993951
2022-11-14,3100.8669,3121.4056,3075.2152,3083.4013,36178821600,454546731409.1,-0.126042,sh.000001,0.875868
2022-11-15,3081.1349,3135.5903,3074.4982,3134.0778,33147057700,446460007889.4,1.643526,sh.000001,0.802389
2022-11-16,3133.6504,3145.7526,3115.3453,3119.9804,30342984400,386992905050.7,-0.44981,sh.000001,0.734432
2022-11-17,3110.9649,3115.4351,3087.1737,3115.4347,28702840700,377900109272.6,-0.145696,sh.000001,0.694704
2022-11-18,3116.7291,3126.7107,3096.8858,3097.2432,29995427600,389207386467.2,-0.583915,sh.000001,0.725973
2022-11-21,3078.0569,3085.2426,3056.1703,3085.0444,25604554900,345025496474.6,-0.39386,sh.000001,0.619662
2022-11-22,3084.2328,3118.1197,3076.3214,3088.9426,32756592700,374142821130.4,0.126358,sh.000001,0.792706
2022-11-23,3084.7403,3108.2438,3075.3241,3096.9073,32615544900,356400844278.1,0.257846,sh.000001,0.789308
2022-11-24,3104.0955,3113.2392,3084.8554,3089.3096,26748292800,308190185804.6,-0.245332,sh.000001,0.647318
2022-11-25,3085.4611,3111.4214,3077.9671,3101.6932,31143197900,325426338447.2,0.400853,sh.000001,0.753635
2022-11-28,3055.2899,3080.1843,3034.7045,3078.5485,30581128400,338549350774.8,-0.746196,sh.000001,0.737672
2022-11-29,3096.1126,3152.0027,3096.1126,3149.7478,39144974800,439102619264.2,2.312756,sh.000001,0.94422
2022-11-30,3141.3992,3158.5732,3137.3687,3151.3353,37271832100,404504379283.4,0.050401,sh.000001,0.899037
2022-12-01,3187.9899,3198.4088,3164.5348,3165.4711,38701305600,462184974022.8,0.448565,sh.000001,0.932999
2022-12-02,3160.5789,3170.898,3149.8406,3156.1442,30781248400,366318678808.3,-0.294645,sh.000001,0.742057
2022-12-05,3181.9155,3213.4395,3177.0642,3211.8144,44739843700,479203617373.5,1.763867,sh.000001,1.078531
2022-12-06,3200.275,3224.822,3195.0788,3212.5334,37359029600,435248700179.1,0.022386,sh.000001,0.900563
2022-12-07,3204.9352,3226.0817,3188.6705,3199.6194,35411307800,402146133137.5,-0.401988,sh.000001,0.853599
2022-12-08,3196.0156,3206.7151,3187.2566,3197.3499,32096929400,364935622700.5,-0.07093,sh.000001,0.773705
2022-12-09,3197.1183,3212.1059,3182.9068,3206.9502,37334320900,447750222046.8,0.300258,sh.000001,0.899922
2022-12-12,3195.868,3196.7247,3176.5752,3179.0417,33338179200,394919615249.5,-0.87025,sh.000001,0.805823
2022-12-13,3179.4354,3187.2035,3171.4827,3176.3255,28582120000,333539763009.7,-0.085441,sh.000001,0.690859
2022-12-14,3178.5542,3189.835,3168.5925,3176.5253,26562356900,333950671128.2,0.00629,sh.000001,0.642009
2022-12-15,3177.1995,3179.1,3158.4515,3168.6478,24302333300,305204998562.4,-0.247991,sh.000001,0.587359
2022-12-16,3156.1349,3175.3526,3151.6089,3167.8576,25977179500,307227738354.5,-0.024938,sh.000001,0.627778
2022-12-19,3165.3092,3170.2552,3096.0981,3107.115,27851354100,307934621461.9,-1.917466,sh.000001,0.672908
2022-12-20,3098.9532,3100.7477,3061.5098,3073.7659,21883676600,261716073427.2,-1.073314,sh.000001,0.528637
2022-12-21,3078.3312,3085.7951,3060.5542,3068.4105,18906792000,226852792581.1,-0.174229,sh.000001,0.45671
2022-12-22,3085.8004,3096.2449,3044.5991,3054.4313,22363953700,266315477432.4,-0.455584,sh.000001,0.540186
2022-12-23,3038.8416,3061.867,3031.5358,3045.8664,19202030500,233335246195.6,-0.280409,sh.000001,0.463746
2022-12-26,3048.1963,3071.8363,3047.3491,3065.5626,20650389300,255470265306.8,0.646653,sh.000001,0.498635
2022-12-27,3077.7469,3098.0783,3074.3133,3095.5678,22221832200,267946785441.9,0.978783,sh.000001,0.536483
2022-12-28,3088.6174,3098.6496,3079.4338,3087.3997,22455415100,260508525682.6,-0.263864,sh.000001,0.542097
2022-12-29,3076.7264,3086.0048,3064.4594,3073.7016,21557067600,253916981220.2,-0.443678,sh.000001,0.520406
2022-12-30,3084.5226,3096.3135,3082.1964,3089.2579,21754534400,250355950864.6,0.50611,sh.000001,0.525202
2023-01-03,3087.513,3119.8556,3073.054,3116.5119,28137036200,331392138948.0,0.882218,sh.000001,0.679096
2023-01-04,3117.5711,3129.0937,3109.4512,3123.5164,27331362600,316391228728.0,0.224754,sh.000001,0.659633
2023-01-05,3132.7614,3159.427,3130.23,3155.2162,25700301800,335635934527.5,1.014875,sh.000001,0.620143
2023-01-06,3155.0747,3170.7418,3151.8407,3157.6365,25738025500,338539843686.6,0.076708,sh.000001,0.621013
2023-01-09,3169.3737,3183.583,3165.4282,3176.0845,25811521800,342693770974.1,0.584234,sh.000001,0.622661
2023-01-10,3178.022,3178.1569,3165.1446,3169.5072,23298417500,310357698608.4,-0.207088,sh.000001,0.562036
2023-01-11,3172.3759,3184.757,3160.8896,3161.8376,23774286900,309248892854.4,-0.241981,sh.000001,0.573515
2023-01-12,3167.273,3171.5905,3153.4038,3163.4509,21667130500,275371843343.4,0.051024,sh.000001,0.522007
2023-01-13,3170.3548,3195.3067,3167.5098,3195.3059,22022689700,288062499132.3,1.00697,sh.000001,0.530552
2023-01-16,3198.5189,3251.3739,3197.3186,3227.5916,30674954900,413219640959.9,1.01041,sh.000001,0.734966
2023-01-17,3229.4354,3231.2645,3211.7573,3224.2448,22659223000,302611778528.6,-0.103693,sh.000001,0.542882
2023-01-18,3227.5947,3234.8169,3220.3703,3224.406,21210973000,266068176682.4,0.005,sh.000001,0.508156
2023-01-19,3221.5179,3240.2794,3210.3825,3240.2794,22646503000,296815557255.9,0.492289,sh.000001,0.542519
2023-01-20,3247.2031,3267.0579,3247.2031,3264.8138,27321918200,329028168424.9,0.757169,sh.000001,0.654522
2023-01-30,3308.8694,3310.4903,3266.758,3269.318,35332582900,453177014110.3,0.137962,sh.000001,0.844411
2023-01-31,3266.1442,3277.2524,3252.0145,3255.6692,30016295700,375260749568.7,-0.417482,sh.000001,0.717357
2023-02-01,3262.1961,3284.9224,3245.4113,3284.9213,33950941000,413395187748.5,0.898497,sh.000001,0.811384
2023-02-02,3291.7828,3295.7636,3272.414,3285.6705,33341313300,428662803430.2,0.022807,sh.000001,0.796791
2023-02-03,3275.6578,3275.6578,3235.3533,3263.4059,29334281400,378648522965.3,-0.677627,sh.000001,0.70103
2023-02-06,3244.7007,3250.3514,3226.2112,3238.6978,26705310700,349127264894.7,-0.757126,sh.000001,0.638096
2023-02-07,3245.2297,3250.033,3233.8334,3248.094,25094645000,321257641942.9,0.290123,sh.000001,0.599609
2023-02-08,3251.5006,3257.114,3230.4393,3232.1063,23453048100,293332736125.8,-0.492218,sh.000001,0.560355
2023-02-09,3227.7278,3270.3826,3225.7724,3270.3826,25475452900,351760831733.2,1.184253,sh.000001,0.608653
2023-02-10,3266.4367,3269.9944,3247.2296,3260.6734,26062692600,341749872023.9,-0.296883,sh.000001,0.62267
2023-02-13,3256.9881,3285.0913,3252.6327,3284.1599,29721318800,397011413405.7,0.720296,sh.000001,0.709971
2023-02-14,3288.9742,3293.7338,3279.1894,3293.2825,27097416800,355558052442.5,0.277776,sh.000001,0.647285
2023-02-15,3294.015,3296.1995,3274.5505,3280.4919,26993912300,357621816130.5,-0.388385,sh.000001,0.644805
2023-02-16,3281.7352,3308.8279,3231.3421,3249.0295,38086354500,468382512227.4,-0.959076,sh.000001,0.909667
2023-02-17,3244.7325,3262.4729,3223.2581,3224.0243,27845123700,355625842543.0,-0.769621,sh.000001,0.0
2023-02-20,3230.4728,3291.0388,3225.8427,3290.3383,32500773300,397720315305.1,2.05687,sh.000001,0.776111
2023-02-21,3291.6312,3308.7908,3282.436,3306.5236,32440944900,390691271556.0,0.491904,sh.000001,0.774603
2023-02-22,3292.0489,3307.0343,3286.7207,3291.1477,25540398500,320515620001.2,-0.465017,sh.000001,0.609813
2023-02-23,3293.5219,3307.4385,3275.3621,3287.477,26232430400,334364534378.3,-0.111533,sh.000001,0.626303
2023-02-24,3287.2553,3288.3922,3253.9748,3267.1597,23420630600,308004347731.0,-0.618021,sh.000001,0.559147
2023-02-27,3256.9998,3276.5791,3251.7213,3258.0344,24285534400,324605090924.8,-0.279304,sh.000001,0.579474
2023-02-28,3265.742,3280.4154,3246.1446,3279.6053,25162503200,318030137286.4,0.662083,sh.000001,0.599853
2023-03-01,3279.1364,3315.1604,3272.0351,3312.3478,31839870400,384387413830.3,0.998367,sh.000001,0.758977
2023-03-02,3308.0113,3320.7441,3306.4554,3310.6536,32852001600,389390626878.8,-0.051148,sh.000001,0.782835
2023-03-03,3314.7727,3330.6046,3302.6231,3328.3927,34399691900,388860006704.9,0.535819,sh.000001,0.819719
2023-03-06,3332.0235,3333.0619,3308.7255,3322.0259,34053044600,431616811145.0,-0.191288,sh.000001,0.811457
2023-03-07,3320.211,3342.8585,3284.4099,3285.0988,38995795600,430081145229.3,-1.111584,sh.000001,0.92912
2023-03-08,3271.8798,3283.2479,3263.6927,3283.2479,26044354700,312822175700.7,-0.056342,sh.000001,0.620532
2023-03-09,3285.9427,3289.06,3259.9999,3276.0937,26402185900,328825695492.5,-0.2179,sh.000001,0.629056
2023-03-10,3255.5121,3262.147,3229.4959,3230.0766,28113541000,342198577588.1,-1.404633,sh.000001,0.669792
2023-03-13,3228.1239,3268.6955,3228.1239,3268.6955,29492808700,364414206511.7,1.195603,sh.000001,0.702642
2023-03-14,3261.9219,3262.0025,3216.9927,3245.3123,31990603300,409976276120.9,-0.715368,sh.000001,0.762087
2023-03-15,3261.0284,3273.1232,3256.8566,3263.3148,30516879800,373276384409.5,0.554723,sh.000001,0.726969
2023-03-16,3244.4699,3257.433,3224.7223,3226.8912,32738963200,392910208396.7,-1.116153,sh.000001,0.779847
2023-03-17,3245.2604,3279.9228,3240.157,3250.546,34300102200,431983057736.5,0.733052,sh.000001,0.817002
2023-03-20,3253.9302,3267.9931,3231.6459,3234.9103,39251739100,480292404943.9,-0.481018,sh.000001,0.933625
2023-03-21,3240.8388,3255.9997,3237.8934,3255.6505,30181077900,388047055874.8,0.641137,sh.000001,0.717815
2023-03-22,3263.4129,3279.3938,3255.7394,3265.7475,29084046200,382509081309.4,0.310138,sh.000001,0.691612
2023-03-23,3258.7791,3286.6491,3252.9917,3286.6491,30611839300,426564792579.1,0.640025,sh.000001,0.727034
2023-03-24,3282.739,3282.739,3260.8444,3265.6537,32451333700,430761598863.2,-0.638809,sh.000001,0.770703
2023-03-27,3261.8235,3261.8235,3229.7037,3251.3971,33786120600,453585768740.5,-0.436562,sh.000001,0.802372
2023-03-28,3256.6023,3264.0978,3241.7368,3245.376,29568266000,396882943367.8,-0.185185,sh.000001,0.702181
2023-03-29,3253.6212,3254.5564,3229.5848,3240.0568,29690050800,405542776865.4,-0.163901,sh.000001,0.705035
2023-03-30,3243.0683,3263.7379,3220.9846,3261.2485,29989829500,401634271105.2,0.654053,sh.000001,0.711802
2023-03-31,3263.4061,3278.4231,3260.0396,3272.8602,28361374600,396689286254.3,0.356051,sh.000001,0.673073
2023-04-03,3277.34,3299.7321,3276.4158,3296.396,35767677500,513390565537.0,0.71912,sh.000001,0.848826
2023-04-04,3297.183,3312.5615,3290.9925,3312.5578,38587161700,555811064015.5,0.490287,sh.000001,0.915723
2023-04-06,3302.751,3314.5262,3296.055,3312.628,32715542400,506500167165.2,0.002119,sh.000001,0.776348
2023-04-07,3312.4813,3328.8455,3308.061,3327.6457,28303224700,436372798925.8,0.453347,sh.000001,0.671624
2023-04-10,3331.5051,3332.7152,3309.9171,3315.3578,34081984500,516434325402.1,-0.369267,sh.000001,0.808772
2023-04-11,3317.0771,3317.4484,3298.2498,3313.5705,32056605500,466895849254.6,-0.05391,sh.000001,0.760531
2023-04-12,3316.8623,3330.7079,3315.3991,3327.1816,34302531500,482066170134.8,0.410768,sh.000001,0.813791
2023-04-13,3321.2733,3334.4697,3309.2515,3318.3638,34786210600,477587943379.6,-0.265023,sh.000001,0.825265
2023-04-14,3326.3704,3340.0764,3316.8101,3338.1525,33829927500,478345417461.3,0.596339,sh.000001,0.802031
2023-04-17,3337.0605,3385.6095,3336.3881,3385.6095,40280992600,523790271022.3,1.421655,sh.000001,0.955352
2023-04-18,3379.2267,3396.1745,3375.7803,3393.3312,34839948600,474287388944.2,0.228074,sh.000001,0.826305
2023-04-19,3391.3549,3394.959,3364.6419,3370.1283,34612344300,476496941017.2,-0.683779,sh.000001,0.820852
2023-04-20,3367.0525,3371.3679,3344.016,3367.031,35035496500,499672394215.6,-0.091905,sh.000001,0.830638
2023-04-21,3363.9987,3367.6093,3301.2575,3301.2575,38739509800,530517857771.7,-1.953457,sh.000001,0.91773
2023-04-24,3300.8125,3303.0908,3264.9349,3275.413,35425562600,473265986268.8,-0.782868,sh.000001,0.838835
2023-04-25,3276.403,3288.5685,3229.4461,3264.8717,38089572900,494240131388.3,-0.321831,sh.000001,0.901936
2023-04-26,3255.2171,3277.9797,3239.9893,3264.1006,35791784200,480418149402.8,-0.023618,sh.000001,0.84745
2023-04-27,3256.2278,3299.301,3253.1117,3285.8844,34159053400,466175350420.4,0.667375,sh.000001,0.808718
2023-04-28,3283.1224,3324.8808,3283.1224,3323.2746,40155478500,514904620687.7,1.137904,sh.000001,0.950543
2023-05-04,3306.4827,3352.7463,3302.0275,3350.4587,48336491600,550494850346.7,0.817991,sh.000001,1.14304
2023-05-05,3350.6538,3364.1417,3321.1872,3334.5028,43650449400,499294430532.3,-0.47623,sh.000001,1.032192
2023-05-08,3340.9904,3400.1766,3340.9904,3395.0036,53410365900,564661993453.0,1.814387,sh.000001,1.262939
2023-05-09,3402.3938,3418.9534,3356.1183,3357.6707,57301330900,619108477501.3,-1.099642,sh.000001,1.354614
2023-05-10,3347.7015,3349.7213,3305.2506,3319.1506,45173973100,489553667296.5,-1.147227,sh.000001,1.067862
2023-05-11,3323.6583,3333.2496,3307.2887,3309.5512,35425827100,401313953404.3,-0.289213,sh.000001,0.836997
2023-05-12,3304.4582,3319.1307,3271.4311,3272.3619,34731498300,387081199285.3,-1.123696,sh.000001,0.820587
2023-05-15,3269.8781,3310.7367,3235.8679,3310.7367,38804588700,431706863269.3,1.172694,sh.000001,0.91728
2023-05-16,3310.1607,3317.9012,3282.4918,3290.9874,32247941000,385386011202.3,-0.596523,sh.000001,0.762254
2023-05-17,3281.9664,3298.519,3269.8936,3284.232,28574405000,340482661497.5,-0.20527,sh.000001,0.675385
2023-05-18,3288.4112,3313.8622,3284.1679,3297.3199,30996747200,368435070988.2,0.398507,sh.000001,0.732474
2023-05-19,3288.8911,3302.3424,3268.2242,3283.5417,28540406400,359507956518.1,-0.417861,sh.000001,0.67422
2023-05-22,3278.596,3308.5325,3276.5398,3296.4696,27388999800,342448401630.5,0.393718,sh.000001,0.646975
2023-05-23,3294.7877,3298.2257,3246.238,3246.238,27527908300,324667932872.9,-1.5238,sh.000001,0.650064
2023-05-24,3237.7045,3237.7045,3204.3813,3204.7494,28872025700,342677325734.6,-1.278052,sh.000001,0.681763
2023-05-25,3197.3644,3207.021,3168.5716,3201.2605,28358892500,347709231730.5,-0.108867,sh.000001,0.669567
2023-05-26,3198.8825,3220.7737,3179.8217,3212.5038,26170047900,333319265973.1,0.351215,sh.000001,0.617742
2023-05-29,3219.7553,3230.9706,3208.955,3221.4484,29738948700,377875996064.0,0.278431,sh.000001,0.701985
2023-05-30,3214.6728,3230.6317,3186.6256,3224.2133,30353246000,376622572865.1,0.085828,sh.000001,0.716174
2023-05-31,3214.6551,3216.3597,3190.2736,3204.5644,29457333800,384999190215.7,-0.609417,sh.000001,0.694971
2023-06-01,3196.1547,3225.093,3189.5174,3204.6345,31233075900,400981483177.6,0.002188,sh.000001,0.73658
2023-06-02,3212.4489,3233.9916,3211.737,3230.0686,29466709800,377507927729.1,0.793666,sh.000001,0.695274
2023-06-05,3231.8108,3244.1801,3221.6254,3232.441,27806020300,357810090574.8,0.073447,sh.000001,0.655546
2023-06-06,3228.4068,3247.349,3189.2692,3195.3404,30828587200,387492228835.7,-1.147758,sh.000001,0.726524
2023-06-07,3197.4677,3210.3295,3188.0053,3197.7587,25806340000,331083866651.7,0.075682,sh.000001,0.608067
2023-06-08,3194.8348,3225.5263,3180.5354,3213.5855,29353074100,353551633155.6,0.494934,sh.000001,0.690839
2023-06-09,3213.033,3231.4055,3206.1027,3231.4055,31415550100,413341768412.7,0.554521,sh.000001,0.738779
2023-06-12,3225.3049,3239.4368,3210.7135,3228.8336,31378444400,403241619623.4,-0.079591,sh.000001,0.730699
2023-06-13,3223.8958,3235.0854,3215.4989,3233.6734,28062845400,377193491389.4,0.149893,sh.000001,0.653183
2023-06-14,3238.1189,3248.4609,3226.7743,3228.9887,30353726000,404009517761.0,-0.144872,sh.000001,0.706479
2023-06-15,3230.4512,3252.9751,3229.1452,3252.9751,31325575200,437522981548.2,0.742846,sh.000001,0.728705
