日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,股票代码,换手率
2001-01-19,4701.1,4745.14,4701.1,4743.367,973152900,7631110144.0,1.125112,sz.399001,0.07934
2001-02-05,4754.243,4764.648,4629.33,4636.868,819759100,6455648768.0,-2.24522,sz.399001,0.066834
2001-02-06,4624.216,4633.077,4533.743,4608.213,773255800,5790322176.0,-0.617988,sz.399001,0.063042
2001-02-07,4607.85,4623.772,4557.52,4560.026,598082000,4147476992.0,-1.045677,sz.399001,0.048761
2001-02-08,4551.863,4561.802,4403.667,4410.29,737574100,5577630208.0,-3.283662,sz.399001,0.060133
2001-02-09,4416.78,4493.902,4416.78,4478.804,1070982400,5917892096.0,1.553507,sz.399001,0.087315
2001-02-12,4488.152,4490.308,4412.76,4460.17,660038300,5110841856.0,-0.416055,sz.399001,0.053812
2001-02-13,4467.314,4491.705,4459.76,4463.92,515522400,4383971840.0,0.084078,sz.399001,0.04203
2001-02-14,4464.517,4483.747,4456.05,4468.756,333447000,3246795008.0,0.108334,sz.399001,0.027185
2001-02-15,4471.222,4488.602,4431.653,4435.737,381992200,3408579072.0,-0.738887,sz.399001,0.031143
2001-02-16,4427.392,4443.653,4369.045,4441.605,513293800,4263731968.0,0.132293,sz.399001,0.041841
2001-02-19,4443.49,4496.524,4418.313,4494.976,533401500,4184868096.0,1.201617,sz.399001,0.043396
2001-02-20,4491.747,4530.164,4459.822,4474.765,574936900,5171986944.0,-0.449634,sz.399001,0.046611
2001-02-21,4466.14,4466.14,4333.933,4362.646,758241400,6521184256.0,-2.505587,sz.399001,0.061472
2001-02-22,4341.532,4388.61,4318.52,4352.402,506187500,4639805952.0,-0.234815,sz.399001,0.041038
2001-02-23,4346.206,4414.003,4341.735,4413.34,561686100,4775102976.0,1.4001,sz.399001,0.045537
2001-02-26,4426.306,4467.188,4415.267,4465.15,677917600,5646199808.0,1.173942,sz.399001,0.05496
2001-02-27,4472.042,4480.133,4424.778,4462.046,647653100,5337541120.0,-0.069516,sz.399001,0.052507
2001-02-28,4471.826,4484.308,4438.502,4453.143,494417900,4103723008.0,-0.199523,sz.399001,0.040083
2001-03-01,4455.154,4497.318,4455.154,4495.498,613723900,4656304128.0,0.951126,sz.399001,0.049756
2001-03-02,4512.47,4592.9,4512.47,4578.637,1482870400,7363453952.0,1.849387,sz.399001,0.120219
2001-03-05,4609.186,4614.69,4570.358,4571.656,710637300,5592788992.0,-0.152479,sz.399001,0.057613
2001-03-06,4596.177,4601.99,4564.7,4601.68,934570700,6878252032.0,0.656751,sz.399001,0.075767
2001-03-07,4631.872,4650.224,4597.467,4615.805,1798304000,11775109120.0,0.306953,sz.399001,0.145792
2001-03-08,4616.274,4687.682,4597.12,4677.12,1165597500,9014993920.0,1.328369,sz.399001,0.094497
2001-03-09,4684.91,4749.247,4684.91,4732.037,1358202400,11222716416.0,1.174163,sz.399001,0.110112
2001-03-12,4742.5,4750.315,4704.51,4736.555,1212235400,10056560640.0,0.095478,sz.399001,0.098278
2001-03-13,4734.623,4734.623,4676.53,4697.2,1348259600,9993872384.0,-0.830878,sz.399001,0.109306
2001-03-14,4689.626,4775.767,4672.892,4775.108,1080879100,8889616384.0,1.658599,sz.399001,0.087629
2001-03-15,4780.482,4797.936,4764.936,4784.765,1446920900,11067640832.0,0.202241,sz.399001,0.117304
2001-03-16,4787.69,4809.238,4759.354,4787.615,1275693300,10881867776.0,0.059566,sz.399001,0.103423
2001-03-19,4789.68,4846.683,4777.854,4846.425,1501346800,12030800896.0,1.228369,sz.399001,0.121717
2001-03-20,4857.995,4883.8,4851.663,4883.224,1361034500,12465206272.0,0.759309,sz.399001,0.110342
2001-03-21,4891.83,4949.21,4863.95,4937.144,1767624400,13730034688.0,1.104187,sz.399001,0.143304
2001-03-22,4949.325,5000.47,4940.67,4999.835,2084722200,16338620416.0,1.269781,sz.399001,0.169012
2001-03-23,5017.324,5037.152,4874.504,4875.224,2365359200,19833616384.0,-2.492299,sz.399001,0.191764
2001-03-26,4860.584,4954.653,4854.31,4952.594,1942208800,14569705472.0,1.587006,sz.399001,0.157458
2001-03-27,4972.88,5011.638,4951.385,5006.95,1677482900,16101891072.0,1.097525,sz.399001,0.135997
2001-03-28,5021.974,5037.512,4982.802,5013.856,1786143600,16108523520.0,0.137924,sz.399001,0.144806
2001-03-29,5013.808,5020.166,4959.077,4961.727,1520504900,13222336512.0,-1.039697,sz.399001,0.12327
2001-03-30,4961.523,4973.617,4922.992,4965.985,2141885200,13348836352.0,0.085813,sz.399001,0.173646
2001-04-02,4976.977,4999.637,4945.796,4984.506,2295964000,15194003456.0,0.372957,sz.399001,0.186138
2001-04-03,4986.614,4992.313,4932.248,4950.18,1898804400,11632574464.0,-0.688648,sz.399001,0.153939
2001-04-04,4950.138,4977.17,4860.995,4877.175,1696196000,11431899136.0,-1.474802,sz.399001,0.137514
2001-04-05,4860.88,4935.575,4857.29,4933.84,2417492200,10621697024.0,1.161842,sz.399001,0.19599
2001-04-06,4952.323,4969.588,4911.368,4927.292,3160562600,12217248768.0,-0.132713,sz.399001,0.2552
2001-04-09,4920.634,4946.213,4897.962,4940.21,2350691000,10764844032.0,0.262172,sz.399001,0.189807
2001-04-10,4937.138,4980.18,4937.138,4973.543,2162002400,10975645696.0,0.674729,sz.399001,0.174571
2001-04-11,4981.646,4990.37,4950.226,4980.432,1283249000,9508272128.0,0.138516,sz.399001,0.103616
2001-04-12,4990.444,5025.58,4974.82,4995.94,1426307200,12711733248.0,0.311375,sz.399001,0.115167
2001-04-13,4998.777,5031.44,4979.584,5031.34,1417111300,10604888064.0,0.708573,sz.399001,0.114425
2001-04-16,5045.74,5077.044,5033.935,5074.778,2597196800,16731043840.0,0.863348,sz.399001,0.209711
2001-04-17,5084.447,5091.457,5036.113,5065.287,1964476600,15147740160.0,-0.187018,sz.399001,0.158622
2001-04-18,5065.246,5079.932,5023.814,5033.785,1805175200,13696458752.0,-0.621918,sz.399001,0.145759
2001-04-19,5031.377,5036.473,4955.158,5001.93,1400075400,12039651328.0,-0.632824,sz.399001,0.112288
2001-04-20,5003.93,5015.208,4939.305,4940.235,1531902500,14940825600.0,-1.23343,sz.399001,0.12286
2001-04-23,4928.708,4943.12,4882.94,4905.172,1648247400,12120972288.0,-0.709743,sz.399001,0.132191
2001-04-24,4906.748,4936.14,4906.066,4918.705,1071437800,10809037824.0,0.275897,sz.399001,0.085931
2001-04-25,4913.186,4931.33,4796.738,4806.07,1289439800,12151815168.0,-2.289937,sz.399001,0.103415
2001-04-26,4793.1,4822.255,4765.018,4769.648,866744800,8584708096.0,-0.757831,sz.399001,0.069514
2001-04-27,4767.213,4811.633,4767.213,4799.145,903528900,7339756032.0,0.618433,sz.399001,0.072464
2001-04-30,4800.704,4822.608,4784.736,4802.59,740630300,6684773888.0,0.07178,sz.399001,0.059399
2001-05-08,4810.91,4846.514,4809.246,4838.806,632994800,5981200896.0,0.7541,sz.399001,0.050767
2001-05-09,4846.77,4855.172,4816.946,4826.338,769600800,7524869120.0,-0.257672,sz.399001,0.061723
2001-05-10,4826.22,4863.59,4824.892,4838.473,691848800,7280262144.0,0.251438,sz.399001,0.055487
2001-05-11,4842.248,4862.784,4829.14,4854.3,914018400,7570438144.0,0.3271,sz.399001,0.073305
2001-05-14,4857.728,4900.476,4836.66,4899.723,1810023200,11147815936.0,0.935734,sz.399001,0.145166
2001-05-15,4911.712,4929.26,4876.52,4899.25,1491781300,11420365824.0,-0.009657,sz.399001,0.119643
2001-05-16,4904.883,4921.487,4880.707,4911.666,1144090500,10010760192.0,0.253427,sz.399001,0.091757
2001-05-17,4915.06,4921.955,4858.538,4862.154,1700786000,10973542400.0,-1.008053,sz.399001,0.136405
2001-05-18,4858.095,4867.14,4836.57,4865.73,2560242800,12631835648.0,0.073551,sz.399001,0.204679
2001-05-21,4864.982,4864.982,4831.34,4841.434,2795490400,16332493824.0,-0.499327,sz.399001,0.223486
2001-05-22,4846.495,4866.5,4841.514,4846.093,1319299300,11943254016.0,0.096225,sz.399001,0.105472
2001-05-23,4855.972,4870.532,4799.298,4845.445,1530665900,12979200000.0,-0.013371,sz.399001,0.122369
2001-05-24,4847.352,4852.17,4820.402,4831.94,1165306300,11488466944.0,-0.278713,sz.399001,0.093161
2001-05-25,4825.202,4842.32,4795.084,4831.988,1145356100,10979969024.0,0.00099,sz.399001,0.091566
2001-05-28,4836.807,4846.264,4794.87,4813.504,1245449900,11748903936.0,-0.382532,sz.399001,0.099568
2001-05-29,4811.267,4835.12,4784.894,4796.508,899303300,9460024320.0,-0.353092,sz.399001,0.071895
2001-05-30,4798.237,4879.854,4798.237,4879.6,1416991000,10869844992.0,1.73235,sz.399001,0.113282
2001-05-31,4889.664,4903.276,4851.123,4857.467,1234758900,11518117888.0,-0.453588,sz.399001,0.098713
2001-06-01,4862.192,4874.796,4836.574,4851.044,1349738700,12063544320.0,-0.132226,sz.399001,0.107905
2001-06-04,4842.58,4856.152,4796.474,4804.67,1951263000,13115166720.0,-0.95596,sz.399001,0.155994
2001-06-05,4801.146,4831.236,4791.464,4810.067,1919203200,12473153536.0,0.112328,sz.399001,0.153431
2001-06-06,4811.694,4830.16,4795.78,4829.433,1389906000,12412659712.0,0.402618,sz.399001,0.111116
2001-06-07,4831.626,4835.947,4780.59,4785.077,1180599100,11256488960.0,-0.918451,sz.399001,0.094383
2001-06-08,4797.198,4797.198,4754.243,4782.007,1246122900,10153499648.0,-0.064164,sz.399001,0.099621
2001-06-11,4780.966,4784.163,4718.78,4735.022,1079374900,10224379904.0,-0.982534,sz.399001,0.086291
2001-06-12,4731.794,4754.925,4719.545,4744.728,1025829700,9804811264.0,0.204984,sz.399001,0.08201
2001-06-13,4744.61,4794.31,4739.248,4793.544,1050579700,11515895808.0,1.028845,sz.399001,0.083989
2001-06-14,4799.82,4809.84,4732.825,4735.043,1532228100,12955838464.0,-1.220412,sz.399001,0.122494
2001-06-15,4722.402,4750.325,4706.514,4745.375,1051916100,9422730240.0,0.218203,sz.399001,0.084096
2001-06-18,4748.603,4750.652,4650.893,4665.46,1260610400,10406596608.0,-1.684062,sz.399001,0.10078
2001-06-19,4662.314,4682.73,4640.898,4674.412,755026800,7328796160.0,0.191881,sz.399001,0.060361
2001-06-20,4678.865,4684.25,4632.208,4646.41,720646000,6513164800.0,-0.599048,sz.399001,0.057612
2001-06-21,4648.524,4677.29,4636.623,4675.93,871785900,6605239808.0,0.63533,sz.399001,0.068929
2001-06-22,4676.4,4725.445,4676.003,4723.97,1125481300,7895173120.0,1.02739,sz.399001,0.088988
2001-06-25,4733.81,4758.15,4727.512,4757.796,1253391900,10490029056.0,0.716044,sz.399001,0.099101
2001-06-26,4765.027,4766.57,4737.29,4753.903,1147800900,10414958592.0,-0.081825,sz.399001,0.090752
2001-06-27,4758.487,4761.237,4729.276,4740.725,1064509200,9318116352.0,-0.277198,sz.399001,0.084167
2001-06-28,4744.596,4756.256,4706.61,4713.29,1004485100,8442984960.0,-0.57871,sz.399001,0.079421
2001-06-29,4721.613,4730.995,4711.64,4716.895,1099163800,6808275968.0,0.076485,sz.399001,0.086907
2001-07-02,4720.38,4733.33,4682.704,4690.646,1032054500,6365459968.0,-0.556489,sz.399001,0.081601
2001-07-03,4692.005,4701.516,4671.858,4700.826,1818840800,7105331200.0,0.217031,sz.399001,0.14381
2001-07-04,4707.51,4726.52,4700.693,4707.2,1107181000,5688916992.0,0.135594,sz.399001,0.087541
2001-07-05,4708.58,4718.193,4660.39,4675.68,1170014100,6761975808.0,-0.669613,sz.399001,0.092509
2001-07-06,4675.35,4688.965,4644.985,4648.192,779527200,5457560064.0,-0.587899,sz.399001,0.061635
2001-07-09,4658.154,4666.17,4636.925,4642.603,807992500,5517884928.0,-0.120237,sz.399001,0.063885
2001-07-10,4644.772,4687.118,4644.772,4687.107,684067300,6013938176.0,0.958598,sz.399001,0.054044
2001-07-11,4691.77,4697.226,4635.295,4638.585,790136600,5813108224.0,-1.035222,sz.399001,0.062424
2001-07-12,4637.413,4656.162,4610.073,4644.675,733478300,5660959232.0,0.131287,sz.399001,0.057947
2001-07-13,4648.8,4679.743,4632.457,4634.497,565075700,5017042944.0,-0.219127,sz.399001,0.044643
2001-07-16,4678.888,4692.682,4603.05,4609.08,813217200,7338506240.0,-0.54843,sz.399001,0.064247
2001-07-17,4610.146,4611.213,4539.264,4574.557,808932200,5622516224.0,-0.74902,sz.399001,0.063909
2001-07-18,4581.578,4620.544,4581.578,4608.303,500698000,4600331776.0,0.737691,sz.399001,0.039557
2001-07-19,4612.75,4615.593,4552.98,4585.144,889546000,5532993024.0,-0.502553,sz.399001,0.070277
2001-07-20,4590.655,4639.577,4575.11,4634.884,1031165300,8173046784.0,1.084802,sz.399001,0.081466
2001-07-23,4645.544,4652.05,4586.22,4588.34,847751800,7647071232.0,-1.00421,sz.399001,0.066976
2001-07-24,4566.736,4572.827,4489.886,4499.38,850999200,7103318016.0,-1.938827,sz.399001,0.067232
2001-07-25,4490.463,4507.862,4439.152,4453.59,722988600,5749332992.0,-1.017697,sz.399001,0.057119
2001-07-26,4452.268,4462.153,4388.424,4411.405,787240400,6008718848.0,-0.947215,sz.399001,0.062195
2001-07-27,4411.994,4433.173,4332.252,4340.253,822380700,6597155840.0,-1.612907,sz.399001,0.064971
2001-07-30,4308.68,4308.68,4109.477,4113.936,1011065200,7457634816.0,-5.214371,sz.399001,0.079878
2001-07-31,4081.485,4171.89,4043.802,4059.007,995134400,6324829184.0,-1.335192,sz.399001,0.078619
2001-08-01,4069.1,4175.268,4069.1,4173.405,793356400,5968337920.0,2.818367,sz.399001,0.062678
2001-08-02,4176.15,4177.957,4012.305,4089.8,830410400,5476326912.0,-2.003274,sz.399001,0.065605
2001-08-03,4087.902,4104.688,4053.374,4071.306,749592000,3962405120.0,-0.452202,sz.399001,0.059221
2001-08-06,4061.95,4061.95,3855.968,3893.148,978453900,5673226240.0,-4.375941,sz.399001,0.077301
2001-08-07,3878.108,3982.718,3850.976,3949.783,854964500,5199458816.0,1.454736,sz.399001,0.067545
2001-08-08,3951.252,3963.76,3902.02,3924.79,531005800,3342988032.0,-0.632767,sz.399001,0.041951
2001-08-09,3925.106,3995.87,3924.796,3995.262,874583800,4887280128.0,1.795559,sz.399001,0.069095
2001-08-10,4004.66,4079.084,4001.188,4068.647,1141680500,6653662208.0,1.836801,sz.399001,0.090197
2001-08-13,4079.604,4098.536,4039.203,4079.69,844274500,4821204992.0,0.271416,sz.399001,0.066299
2001-08-14,4086.415,4096.742,4002.332,4035.874,796705200,4947450880.0,-1.074001,sz.399001,0.062563
2001-08-15,4034.745,4072.475,4030.116,4064.427,439860400,3462917888.0,0.707479,sz.399001,0.034541
2001-08-16,4065.052,4067.686,3999.474,3999.814,551486300,3881871104.0,-1.589721,sz.399001,0.043307
2001-08-17,3993.829,4020.36,3979.405,4007.419,512778300,3041523968.0,0.190133,sz.399001,0.040267
2001-08-20,4012.259,4060.108,3993.647,4047.729,515043200,3220977920.0,1.005886,sz.399001,0.040445
2001-08-21,4056.329,4092.187,4056.329,4064.309,509930700,3706651136.0,0.409614,sz.399001,0.040044
2001-08-22,4056.822,4057.291,3968.238,4012.23,751201700,4709739008.0,-1.281376,sz.399001,0.05899
2001-08-23,3994.122,4033.982,3945.325,4023.904,554068000,4159308032.0,0.290962,sz.399001,0.04351
2001-08-24,4030.311,4051.676,3984.574,3987.669,610907300,3856385024.0,-0.900496,sz.399001,0.047973
2001-08-27,3974.631,3974.631,3852.388,3853.608,912563000,5190703104.0,-3.36189,sz.399001,0.071661
2001-08-28,3833.759,3898.91,3782.538,3898.91,820857200,4397224960.0,1.175574,sz.399001,0.06446
2001-08-29,3905.855,3964.188,3890.586,3915.527,632140900,4139566080.0,0.426201,sz.399001,0.04964
2001-08-30,3909.164,3909.164,3862.781,3870.735,435401000,2586820096.0,-1.143958,sz.399001,0.034191
2001-08-31,3868.709,3893.108,3855.083,3860.218,617267700,2828521984.0,-0.271708,sz.399001,0.048472
2001-09-03,3861.97,3864.559,3822.528,3829.17,438386700,2750073088.0,-0.804309,sz.399001,0.034425
2001-09-04,3820.038,3950.087,3820.038,3949.489,745568000,4592019968.0,3.142172,sz.399001,0.058088
2001-09-05,3965.864,3993.225,3932.146,3937.826,866736800,5108675072.0,-0.295306,sz.399001,0.067529
2001-09-06,3938.143,3969.493,3911.658,3937.29,1243253100,4033372928.0,-0.013609,sz.399001,0.096863
2001-09-07,3926.219,3926.219,3798.262,3798.262,1479732400,5403920896.0,-3.53106,sz.399001,0.115288
2001-09-10,3755.531,3876.45,3723.166,3870.741,1166172700,5027246080.0,1.908215,sz.399001,0.090858
2001-09-11,3854.983,3890.271,3833.414,3860.471,1317182700,4767296000.0,-0.265324,sz.399001,0.102623
2001-09-12,3711.748,3800.537,3695.602,3779.249,1457539800,7379657216.0,-2.103938,sz.399001,0.113559
2001-09-13,3760.794,3794.732,3745.995,3747.593,812307500,3643655936.0,-0.837627,sz.399001,0.063288
2001-09-14,3730.822,3745.122,3663.385,3663.385,805857900,4447331840.0,-2.246989,sz.399001,0.062785
2001-09-17,3649.861,3649.861,3567.034,3568.542,830439100,4888044032.0,-2.588945,sz.399001,0.064701
2001-09-18,3572.576,3647.115,3548.534,3588.184,556938700,3320435968.0,0.550423,sz.399001,0.043392
2001-09-19,3576.477,3668.049,3543.674,3666.392,562128800,3524094976.0,2.179599,sz.399001,0.043796
2001-09-20,3658.405,3681.885,3621.784,3628.667,535231100,3596102912.0,-1.028943,sz.399001,0.041701
2001-09-21,3606.986,3621.796,3575.349,3578.194,461412700,2784951040.0,-1.390949,sz.399001,0.035949
2001-09-24,3566.707,3582.301,3554.561,3558.306,535020600,2438991872.0,-0.555816,sz.399001,0.041684
2001-09-25,3561.895,3605.416,3551.508,3561.418,477626700,2756534016.0,0.087459,sz.399001,0.037212
2001-09-26,3554.435,3562.056,3508.366,3513.468,623283400,3870021888.0,-1.346372,sz.399001,0.048561
2001-09-27,3501.083,3539.202,3468.966,3503.833,564109300,3202242048.0,-0.274231,sz.399001,0.04395
2001-09-28,3505.41,3521.06,3480.184,3498.625,498203400,2716825088.0,-0.148637,sz.399001,0.038816
2001-10-08,3490.271,3506.995,3390.424,3404.318,386912900,2336065024.0,-2.695541,sz.399001,0.030145
2001-10-09,3398.772,3484.006,3384.361,3454.003,553787300,2565398016.0,1.459465,sz.399001,0.043146
2001-10-10,3454.951,3455.512,3334.797,3348.829,643777000,3193836032.0,-3.044984,sz.399001,0.050157
2001-10-11,3344.512,3371.013,3260.613,3274.871,711365600,3688932096.0,-2.208474,sz.399001,0.055423
2001-10-12,3273.415,3420.187,3208.318,3384.697,1065955900,5312340992.0,3.353595,sz.399001,0.08305
2001-10-15,3386.638,3418.09,3343.044,3386.889,514399100,3367298048.0,0.064759,sz.399001,0.040027
2001-10-16,3392.512,3397.509,3317.199,3330.667,476099900,2659948032.0,-1.659987,sz.399001,0.037047
2001-10-17,3323.475,3371.741,3297.113,3325.201,487986900,2348114944.0,-0.164113,sz.399001,0.037869
2001-10-18,3322.234,3349.515,3246.562,3258.582,517020700,2723497984.0,-2.003455,sz.399001,0.040122
2001-10-19,3245.006,3247.896,3130.508,3187.124,862423700,4086686976.0,-2.192917,sz.399001,0.066925
2001-10-22,3176.612,3218.733,3124.57,3145.209,710001800,3182330112.0,-1.315137,sz.399001,0.055097
2001-10-23,3423.655,3458.028,3367.053,3458.028,2904910400,11464187904.0,9.945891,sz.399001,0.225425
2001-10-24,3580.66,3615.158,3482.024,3544.186,2570100400,14701291520.0,2.491534,sz.399001,0.199444
2001-10-25,3522.466,3522.466,3447.533,3449.773,938238200,6081270784.0,-2.663886,sz.399001,0.072809
2001-10-26,3434.356,3463.48,3399.739,3446.991,629836900,3847710976.0,-0.080642,sz.399001,0.048876
2001-10-29,3449.579,3485.523,3449.579,3481.572,673334500,3498021120.0,1.003224,sz.399001,0.052252
2001-10-30,3484.542,3487.648,3420.364,3427.451,740293300,3099440896.0,-1.554502,sz.399001,0.057448
2001-10-31,3421.841,3439.024,3376.021,3438.673,683943400,3017370112.0,0.32742,sz.399001,0.053075
2001-11-01,3445.957,3491.922,3427.677,3474.174,597069300,3841547008.0,1.032403,sz.399001,0.046333
2001-11-02,3469.56,3477.586,3429.243,3431.985,532128900,2820768000.0,-1.21436,sz.399001,0.041294
2001-11-05,3425.626,3425.626,3378.298,3388.25,641600000,2658009088.0,-1.274338,sz.399001,0.049789
2001-11-06,3390.472,3407.623,3380.428,3384.541,396100500,2067526016.0,-0.109466,sz.399001,0.030738
2001-11-07,3375.668,3383.587,3196.809,3207.523,759268900,3929241088.0,-5.230194,sz.399001,0.05892
2001-11-08,3173.502,3260.2,3146.757,3255.491,600000800,2953164032.0,1.495485,sz.399001,0.046561
2001-11-09,3251.249,3331.332,3206.398,3316.218,625757000,3344880896.0,1.865373,sz.399001,0.04856
2001-11-12,3326.112,3330.81,3290.101,3293.045,312450800,1992587008.0,-0.698781,sz.399001,0.024247
2001-11-13,3275.093,3298.159,3255.284,3273.775,335081700,2126002048.0,-0.585173,sz.399001,0.026003
2001-11-14,3274.985,3301.433,3268.61,3270.904,308995600,1762354048.0,-0.087692,sz.399001,0.023979
2001-11-15,3273.676,3291.333,3255.02,3271.198,301527000,1606035968.0,0.008987,sz.399001,0.023399
2001-11-16,3503.077,3512.01,3301.006,3305.405,1244021700,6669882880.0,1.045704,sz.399001,0.096538
2001-11-19,3305.339,3324.193,3294.034,3320.616,447468400,2792651008.0,0.460184,sz.399001,0.034724
2001-11-20,3322.756,3405.924,3322.697,3390.293,948890000,5482665984.0,2.098315,sz.399001,0.073635
2001-11-21,3404.679,3427.408,3379.565,3426.846,727956300,4905980928.0,1.078166,sz.399001,0.05649
2001-11-22,3428.059,3464.193,3420.169,3463.979,733278700,4984646144.0,1.083593,sz.399001,0.056904
2001-11-23,3462.844,3469.209,3433.114,3444.906,1042356100,5031329792.0,-0.550609,sz.399001,0.080888
2001-11-26,3436.566,3436.761,3408.982,3420.939,646203600,3592081920.0,-0.695724,sz.399001,0.050146
2001-11-27,3420.591,3456.475,3420.03,3456.475,569088300,3641889024.0,1.038783,sz.399001,0.044162
2001-11-28,3466.737,3500.913,3465.312,3485.974,1093946800,5985800192.0,0.853442,sz.399001,0.084892
2001-11-29,3485.845,3498.711,3470.225,3484.383,680062800,4904214016.0,-0.045642,sz.399001,0.052774
2001-11-30,3480.959,3514.037,3480.875,3513.751,763958100,4870520832.0,0.842844,sz.399001,0.059284
